Feature	domain	phylum	class	order	family	genus	species	ASV
dcda229ad92bb9f12e42d2557d0c0071	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Caulobacter	Unassigned_Caulobacter	dcda229ad92bb9f12e42d2557d0c0071
1256d7b01a2e4de528e5b53b166070d6	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	Unassigned_Staphylococcus	1256d7b01a2e4de528e5b53b166070d6
426fb9630f02f515ad328b956757cdd5	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Unassigned_Bacteroides	426fb9630f02f515ad328b956757cdd5
8876b8cac77625d94ee7b4310a290634	Bacteria	Actinobacteriota	Actinobacteria	Micrococcales	Microbacteriaceae	Pseudoclavibacter	Unassigned_Pseudoclavibacter	8876b8cac77625d94ee7b4310a290634
28c8968bd462f8ffd3000068746c19bb	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	Lachnoanaerobaculum	Unassigned_Lachnoanaerobaculum	28c8968bd462f8ffd3000068746c19bb
e9c351b25af5d8af0b2cd447f8d69934	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Rhodocyclaceae	Azovibrio	Unassigned_Azovibrio	e9c351b25af5d8af0b2cd447f8d69934
8a9b109f39c1d8ac15f99216d7fb2fd5	Bacteria	Actinobacteriota	Actinobacteria	Micrococcales	Brevibacteriaceae	Brevibacterium	Unassigned_Brevibacterium	8a9b109f39c1d8ac15f99216d7fb2fd5
f0794987cc91f6ba6a84dcbe2a814ece	Bacteria	Actinobacteriota	Actinobacteria	Micrococcales	Dermabacteraceae	Dermabacter	Unassigned_Dermabacter	f0794987cc91f6ba6a84dcbe2a814ece
cc3f4a7f5491b15cce5eccbb81c9ecf8	Bacteria	Firmicutes	Negativicutes	Veillonellales-Selenomonadales	Veillonellaceae	Veillonella	Unassigned_Veillonella	cc3f4a7f5491b15cce5eccbb81c9ecf8
82a08a1f4bbfc9e68926021e1d2c1351	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Aureimonas	Unassigned_Aureimonas	82a08a1f4bbfc9e68926021e1d2c1351
26fd76d684d44054f8d2559c46538a00	Bacteria	Actinobacteriota	Actinobacteria	Pseudonocardiales	Pseudonocardiaceae	Pseudonocardia	Unassigned_Pseudonocardia	26fd76d684d44054f8d2559c46538a00
c5d568f68c5200f5666f961b0658d305	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Novosphingobium	Unassigned_Novosphingobium	c5d568f68c5200f5666f961b0658d305
d78e032233ff95b0051c8a4449b1f196	Bacteria	Proteobacteria	Alphaproteobacteria	Micropepsales	Micropepsaceae	uncultured	Unassigned_uncultured	d78e032233ff95b0051c8a4449b1f196
72f4d8766fcf560953f7ded643c9559c	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Weeksellaceae	Chryseobacterium	Unassigned_Chryseobacterium	72f4d8766fcf560953f7ded643c9559c
b1521e0186513dbc997aafb8466c7cec	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Novosphingobium	Unassigned_Novosphingobium	b1521e0186513dbc997aafb8466c7cec
92bfdef9a4b0ab144c3ea6e1381a1b0d	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	Roseburia	Unassigned_Roseburia	92bfdef9a4b0ab144c3ea6e1381a1b0d
8c878a898e49445e8fa0b9e314f8c701	Bacteria	Cyanobacteria	Cyanobacteriia	Chloroplast	Chloroplast	Chloroplast	Unassigned_Chloroplast	8c878a898e49445e8fa0b9e314f8c701
64721ed47ad6fcf61c0a851f4c4e3b78	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Shewanellaceae	Shewanella	Unassigned_Shewanella	64721ed47ad6fcf61c0a851f4c4e3b78
de5c39758f7e44e4578be669614c0872	Bacteria	Proteobacteria	Gammaproteobacteria	Aeromonadales	Aeromonadaceae	Oceanisphaera	Unassigned_Oceanisphaera	de5c39758f7e44e4578be669614c0872
5c7259ba920321987f8001418037904f	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	Unassigned_Sphingomonas	5c7259ba920321987f8001418037904f
b3bed90d6da036582147d7d799c4b3e1	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Novosphingobium	Unassigned_Novosphingobium	b3bed90d6da036582147d7d799c4b3e1
7c76e51ee0575258b14fc3e1956b6755	Bacteria	Fusobacteriota	Fusobacteriia	Fusobacteriales	Fusobacteriaceae	Fusobacterium	Unassigned_Fusobacterium	7c76e51ee0575258b14fc3e1956b6755
18aaee27727ac11b085e8864d53dcc8b	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Chitinophagaceae	Lacibacter	Unassigned_Lacibacter	18aaee27727ac11b085e8864d53dcc8b
7b253032431db259ea7f371e0dfecd3f	Bacteria	Actinobacteriota	Thermoleophilia	Solirubrobacterales	Solirubrobacteraceae	Solirubrobacter	Unassigned_Solirubrobacter	7b253032431db259ea7f371e0dfecd3f
b71ee8b674e743e8985f7ba74eb5dff7	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Hydrogenophaga	Unassigned_Hydrogenophaga	b71ee8b674e743e8985f7ba74eb5dff7
b8cb4e82c22588c98fee0fca9864165e	Bacteria	Firmicutes	Bacilli	Lactobacillales	Listeriaceae	Brochothrix	Unassigned_Brochothrix	b8cb4e82c22588c98fee0fca9864165e
55fc2a5e051714b65eb5aa80e6abbc93	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Hydrogenophilaceae	Thiobacillus	Unassigned_Thiobacillus	55fc2a5e051714b65eb5aa80e6abbc93
3941ec710473938b58287e012df05d9a	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	Unassigned_Bacillus	3941ec710473938b58287e012df05d9a
4637726b7312b1513f43b8266a082aad	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Unassigned_Streptococcus	4637726b7312b1513f43b8266a082aad
628d7d97d9a40d6b9a818da97fb29632	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Janthinobacterium	Unassigned_Janthinobacterium	628d7d97d9a40d6b9a818da97fb29632
434ed8f0a1dabebf5d694599a9d67ac5	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Unassigned_Lactobacillus	434ed8f0a1dabebf5d694599a9d67ac5
358c232d480c93d9d5078d97ac1e41b0	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Acinetobacter	Unassigned_Acinetobacter	358c232d480c93d9d5078d97ac1e41b0
548e93060a4e573f89e858f6d8d3095e	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Prevotellaceae	Alloprevotella	Unassigned_Alloprevotella	548e93060a4e573f89e858f6d8d3095e
11c154e1ea301673a6fad8148cd6b5ec	Bacteria	Firmicutes	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus	Unassigned_Enterococcus	11c154e1ea301673a6fad8148cd6b5ec
bbdf2cdcad65f17589ad9b3c61fef110	Bacteria	Actinobacteriota	Actinobacteria	Micrococcales	Dermabacteraceae	Dermabacter	Unassigned_Dermabacter	bbdf2cdcad65f17589ad9b3c61fef110
ff6ab9a15b3e457ac0897fc27158e601	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Unassigned_Mitochondria	ff6ab9a15b3e457ac0897fc27158e601
df515dd44d6d9847293be223c5d9f3c6	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Unassigned_Mitochondria	df515dd44d6d9847293be223c5d9f3c6
4a05aefe830e3130d5f2e18d12556f03	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	Bosea	Unassigned_Bosea	4a05aefe830e3130d5f2e18d12556f03
a0a55680083ba73dc39cff0df757eaaa	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Phenylobacterium	Unassigned_Phenylobacterium	a0a55680083ba73dc39cff0df757eaaa
f7e83ab3f6a2f6a0d7726e7076e13eb0	Bacteria	Firmicutes	Bacilli	Thermoactinomycetales	Thermoactinomycetaceae	Planifilum	Unassigned_Planifilum	f7e83ab3f6a2f6a0d7726e7076e13eb0
a8c40f455c041c82253438f6a64a200a	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	Unassigned_Massilia	a8c40f455c041c82253438f6a64a200a
277d7d0c025a3607404c1848c1ced70b	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Unassigned_Streptococcus	277d7d0c025a3607404c1848c1ced70b
23fd24aa8731e8c4dc109d35de060cce	Bacteria	Proteobacteria	Gammaproteobacteria	Legionellales	Legionellaceae	Legionella	Unassigned_Legionella	23fd24aa8731e8c4dc109d35de060cce
be570e858bc0176073e2ab8c20ee7112	Bacteria	Proteobacteria	Alphaproteobacteria	Reyranellales	Reyranellaceae	Reyranella	Unassigned_Reyranella	be570e858bc0176073e2ab8c20ee7112
c82234bb715335c95d9e439439c831c1	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Novosphingobium	Unassigned_Novosphingobium	c82234bb715335c95d9e439439c831c1
2bfe99e63349bd936c518bd31d793312	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Stenotrophomonas	Unassigned_Stenotrophomonas	2bfe99e63349bd936c518bd31d793312
02c7e48d6bbd4a055da0284751a2082d	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	[Eubacterium]_eligens_group	Unassigned_[Eubacterium]_eligens_group	02c7e48d6bbd4a055da0284751a2082d
86ba5eff6b53eb992648ea03ba2895c0	Bacteria	Firmicutes	Negativicutes	Veillonellales-Selenomonadales	Veillonellaceae	Veillonella	Unassigned_Veillonella	86ba5eff6b53eb992648ea03ba2895c0
e3d55fc9ff1a07e9fa794be007f736d5	Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	Eggerthellaceae	Senegalimassilia	Unassigned_Senegalimassilia	e3d55fc9ff1a07e9fa794be007f736d5
917cc66fb7b29d9ee4061867c7566b2c	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Unassigned_Lactobacillus	917cc66fb7b29d9ee4061867c7566b2c
b38b37a02724bcc8d91f5ba2d7cd6780	Bacteria	Actinobacteriota	Actinobacteria	Actinomycetales	Actinomycetaceae	Varibaculum	Unassigned_Varibaculum	b38b37a02724bcc8d91f5ba2d7cd6780
b13bb30409a78d11e7391652287882d8	Bacteria	Actinobacteriota	Actinobacteria	Propionibacteriales	Nocardioidaceae	Aeromicrobium	Unassigned_Aeromicrobium	b13bb30409a78d11e7391652287882d8
0fbc956014d0bfe6fd8e374c49c3d10f	Bacteria	Actinobacteriota	Actinobacteria	Propionibacteriales	Nocardioidaceae	Aeromicrobium	Unassigned_Aeromicrobium	0fbc956014d0bfe6fd8e374c49c3d10f
9baa5367e0f48a35083daef142f00bfe	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	[Eubacterium]_hallii_group	Unassigned_[Eubacterium]_hallii_group	9baa5367e0f48a35083daef142f00bfe
99e30b7293b981a34e5a623f103d68e1	Bacteria	Actinobacteriota	Thermoleophilia	Gaiellales	uncultured	uncultured	Unassigned_uncultured	99e30b7293b981a34e5a623f103d68e1
695704ea4039f5666c73d1de9a6fa393	Bacteria	Firmicutes	Bacilli	Bacillales	Planococcaceae	Lysinibacillus	Unassigned_Lysinibacillus	695704ea4039f5666c73d1de9a6fa393
2d663e33eb297debeab8e33226f4c052	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Spirosomaceae	Dyadobacter	Unassigned_Dyadobacter	2d663e33eb297debeab8e33226f4c052
214408c0be8a9af687963822b22c4fc8	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Unassigned_Pseudomonas	214408c0be8a9af687963822b22c4fc8
7442a4d9d0c9ed5ad826b0ee6ad1916a	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Weeksellaceae	Chryseobacterium	Unassigned_Chryseobacterium	7442a4d9d0c9ed5ad826b0ee6ad1916a
9642e39234163732d35c07cadeecfeb1	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Prevotellaceae	Alloprevotella	Unassigned_Alloprevotella	9642e39234163732d35c07cadeecfeb1
1e4aad21a26ab0f2ee72499d8c5f5742	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Tepidicella	Unassigned_Tepidicella	1e4aad21a26ab0f2ee72499d8c5f5742
e2430f87c0d784519c476797989cca04	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Corynebacteriaceae	Lawsonella	Unassigned_Lawsonella	e2430f87c0d784519c476797989cca04
269ea3049d6549698c9e5965bd6e3437	Bacteria	Chloroflexi	Anaerolineae	Anaerolineales	Anaerolineaceae	uncultured	Unassigned_uncultured	269ea3049d6549698c9e5965bd6e3437
730c4534f631963a11c3880046a67c31	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Muribaculaceae	Muribaculaceae	Unassigned_Muribaculaceae	730c4534f631963a11c3880046a67c31
b83f0264411fce0925d89adcd5c1fa0e	Bacteria	Actinobacteriota	Actinobacteria	Micrococcales	Dermabacteraceae	Brachybacterium	Unassigned_Brachybacterium	b83f0264411fce0925d89adcd5c1fa0e
de4f2d1306a2c6f3ef869aedf7d83fb7	Bacteria	Firmicutes	Bacilli	Bacillales	Planococcaceae	Lysinibacillus	Unassigned_Lysinibacillus	de4f2d1306a2c6f3ef869aedf7d83fb7
ca0ff9d7ca7ee12c9981c1f82861d20b	Bacteria	Proteobacteria	Gammaproteobacteria	KI89A_clade	KI89A_clade	KI89A_clade	Unassigned_KI89A_clade	ca0ff9d7ca7ee12c9981c1f82861d20b
18d13677ca6abd6a26ac305ed5f23f70	Bacteria	Firmicutes	Clostridia	Oscillospirales	Oscillospiraceae	UCG-005	Unassigned_UCG-005	18d13677ca6abd6a26ac305ed5f23f70
02ee285061c584596edad0cd64b86483	Bacteria	Actinobacteriota	Actinobacteria	Micrococcales	Microbacteriaceae	Pseudoclavibacter	Unassigned_Pseudoclavibacter	02ee285061c584596edad0cd64b86483
b79a00a562d01bd981c7a1dd92a36fa1	Bacteria	Firmicutes	Clostridia	Peptostreptococcales-Tissierellales	Peptostreptococcales-Tissierellales	Tissierella	Unassigned_Tissierella	b79a00a562d01bd981c7a1dd92a36fa1
209ced2f8ab59fb4a2d1b16d20ecb318	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	Unassigned_Sphingomonas	209ced2f8ab59fb4a2d1b16d20ecb318
2c4fa1186cfd654c580712729ddbd261	Bacteria	Proteobacteria	Gammaproteobacteria	Cellvibrionales	Cellvibrionaceae	Cellvibrio	Unassigned_Cellvibrio	2c4fa1186cfd654c580712729ddbd261
3768b44c68bd59960f8e4b9e85c3fed7	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Aureimonas	Unassigned_Aureimonas	3768b44c68bd59960f8e4b9e85c3fed7
37dac10e232133e24ff6fb020e8edf43	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Rikenellaceae	Alistipes	Unassigned_Alistipes	37dac10e232133e24ff6fb020e8edf43
fac2655c3ea65d44487437334bb37d50	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	Arcticibacter	Unassigned_Arcticibacter	fac2655c3ea65d44487437334bb37d50
4be1043f34c75289333010e043b80d3d	Bacteria	Actinobacteriota	Actinobacteria	Micrococcales	Dermabacteraceae	Dermabacter	Unassigned_Dermabacter	4be1043f34c75289333010e043b80d3d
e3c9dcd6794edc8fc686d0d727cd5d2f	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	[Ruminococcus]_torques_group	Unassigned_[Ruminococcus]_torques_group	e3c9dcd6794edc8fc686d0d727cd5d2f
f201c1ff71bbe53ec6f8b42432b017a2	Bacteria	Firmicutes	Clostridia	Clostridia_UCG-014	Clostridia_UCG-014	Clostridia_UCG-014	Unassigned_Clostridia_UCG-014	f201c1ff71bbe53ec6f8b42432b017a2
a31ab818aaae9b44745aa254314d38b8	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	Unassigned_Sphingomonas	a31ab818aaae9b44745aa254314d38b8
18bb3315213dd74f791580bf1e2dfa59	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingobium	Unassigned_Sphingobium	18bb3315213dd74f791580bf1e2dfa59
106b30e163d5734affbe28764036107b	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Acinetobacter	Unassigned_Acinetobacter	106b30e163d5734affbe28764036107b
da2fd49635473dcf755840711676f430	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Unassigned_Pseudomonas	da2fd49635473dcf755840711676f430
199ac120bc3d452d8f6e2a2286e0807a	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Paracoccus	Unassigned_Paracoccus	199ac120bc3d452d8f6e2a2286e0807a
33745742c3655f6e19dbf6618d336145	Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelotrichaceae	Turicibacter	Unassigned_Turicibacter	33745742c3655f6e19dbf6618d336145
c1b122bac763cbef08bd65f91678a431	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Acinetobacter	Unassigned_Acinetobacter	c1b122bac763cbef08bd65f91678a431
a2ca24a0e497ceaf2b1bbd313b30adc8	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Psychrobacter	Unassigned_Psychrobacter	a2ca24a0e497ceaf2b1bbd313b30adc8
0d3cebc071658d1864856991dee41de5	Bacteria	Cyanobacteria	Cyanobacteriia	Chloroplast	Chloroplast	Chloroplast	Unassigned_Chloroplast	0d3cebc071658d1864856991dee41de5
a332f062679ccbd98e6aa20dbcb46483	Bacteria	Actinobacteriota	Actinobacteria	Bifidobacteriales	Bifidobacteriaceae	Bifidobacterium	Unassigned_Bifidobacterium	a332f062679ccbd98e6aa20dbcb46483
037344032595065614b404e92117d196	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	Unassigned_Sphingomonas	037344032595065614b404e92117d196
4e6392073f95e144017ac336bd2a667a	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	Blautia	Unassigned_Blautia	4e6392073f95e144017ac336bd2a667a
665fd756cb6885d88765dab7702abc21	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingopyxis	Unassigned_Sphingopyxis	665fd756cb6885d88765dab7702abc21
a64cd8a1931e76e48cdaa56e94814c2f	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Methylophilaceae	Methylotenera	Unassigned_Methylotenera	a64cd8a1931e76e48cdaa56e94814c2f
a7c4b57a585147e6611cec60b0941c22	Bacteria	Bdellovibrionota	Bdellovibrionia	Bacteriovoracales	Bacteriovoracaceae	Peredibacter	Unassigned_Peredibacter	a7c4b57a585147e6611cec60b0941c22
5a887660fb476f9e0a751b061dd85e1e	Bacteria	Firmicutes	Clostridia	Christensenellales	Christensenellaceae	Christensenellaceae_R-7_group	Unassigned_Christensenellaceae_R-7_group	5a887660fb476f9e0a751b061dd85e1e
26319eef8b3e57c746abff15d0adcdab	Bacteria	Actinobacteriota	Actinobacteria	Actinomycetales	Actinomycetaceae	Actinomyces	Unassigned_Actinomyces	26319eef8b3e57c746abff15d0adcdab
0bc953980608adce14656e0431dcdbea	Bacteria	Cyanobacteria	Cyanobacteriia	Cyanobacteriales	Phormidiaceae	Arthrospira_PCC-7345	Unassigned_Arthrospira_PCC-7345	0bc953980608adce14656e0431dcdbea
00590f65bd53fc2af7568ba947e0bcd9	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Unassigned_Mitochondria	00590f65bd53fc2af7568ba947e0bcd9
a78940ce56856fddb5ef87dc41fe89ff	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Caulobacter	Unassigned_Caulobacter	a78940ce56856fddb5ef87dc41fe89ff
b4e3b0f5c58fc459571fa5c461875d0b	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Caulobacter	Unassigned_Caulobacter	b4e3b0f5c58fc459571fa5c461875d0b
85cd553ae462eeb1fd095e0fa57b93f5	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Methylopilaceae	Methylopila	Unassigned_Methylopila	85cd553ae462eeb1fd095e0fa57b93f5
124362c8753af7f3586ffaf060e1f1b4	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Unassigned_Bacteroides	124362c8753af7f3586ffaf060e1f1b4
231a4043f0a69afd3adff99e37f8396f	Bacteria	Firmicutes	Clostridia	Peptostreptococcales-Tissierellales	Peptostreptococcales-Tissierellales	Anaerococcus	Unassigned_Anaerococcus	231a4043f0a69afd3adff99e37f8396f
72cc0cb2d6eff34a98eae684c55d4214	Bacteria	Actinobacteriota	Actinobacteria	Streptomycetales	Streptomycetaceae	Streptomyces	Unassigned_Streptomyces	72cc0cb2d6eff34a98eae684c55d4214
ea401d5de031d4eeb8ea23d020648513	Bacteria	Fusobacteriota	Fusobacteriia	Fusobacteriales	Fusobacteriaceae	Fusobacterium	Unassigned_Fusobacterium	ea401d5de031d4eeb8ea23d020648513
df8fbffbae81f19742e7fd1fce39b3ff	Bacteria	Actinobacteriota	Actinobacteria	Streptomycetales	Streptomycetaceae	Streptomyces	Unassigned_Streptomyces	df8fbffbae81f19742e7fd1fce39b3ff
385b48229c8ec7fc1ed57fe67b584bcf	Bacteria	Actinobacteriota	Actinobacteria	Actinomycetales	Actinomycetaceae	Mobiluncus	Unassigned_Mobiluncus	385b48229c8ec7fc1ed57fe67b584bcf
90ac8a77fb24d5f92cd0dcb170257876	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Unassigned_Streptococcus	90ac8a77fb24d5f92cd0dcb170257876
7d21ceaa99e264308d7ab39bcba07cae	Bacteria	Actinobacteriota	Actinobacteria	Micrococcales	Dermabacteraceae	Brachybacterium	Unassigned_Brachybacterium	7d21ceaa99e264308d7ab39bcba07cae
e2163dab6789e579f27f2db480f2dcda	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Alkanindiges	Unassigned_Alkanindiges	e2163dab6789e579f27f2db480f2dcda
d66500b49f0c1ea1e8e0c94c9d444884	Bacteria	Cyanobacteria	Cyanobacteriia	Chloroplast	Chloroplast	Chloroplast	Unassigned_Chloroplast	d66500b49f0c1ea1e8e0c94c9d444884
40768341a6aae5c68f4e59dca7a72fca	Bacteria	Firmicutes	Clostridia	Peptostreptococcales-Tissierellales	Peptostreptococcales-Tissierellales	Anaerococcus	Unassigned_Anaerococcus	40768341a6aae5c68f4e59dca7a72fca
39ba8bc96ba0f98ad44ff2c2030cd80f	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	Unassigned_Staphylococcus	39ba8bc96ba0f98ad44ff2c2030cd80f
1da33a45bb73a2ae8467261f089f45cd	Bacteria	Proteobacteria	Gammaproteobacteria	Cardiobacteriales	Cardiobacteriaceae	Cardiobacterium	Unassigned_Cardiobacterium	1da33a45bb73a2ae8467261f089f45cd
c988155cdee0b1ac76ec031626449255	Bacteria	Proteobacteria	Alphaproteobacteria	Reyranellales	Reyranellaceae	Reyranella	Unassigned_Reyranella	c988155cdee0b1ac76ec031626449255
e71ea41cdc4dbd270730e7b46a037831	Bacteria	Firmicutes	Clostridia	Oscillospirales	Oscillospiraceae	UCG-002	Unassigned_UCG-002	e71ea41cdc4dbd270730e7b46a037831
3c46b084e2262daf6965a1fc9c064a64	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Aquabacterium	Unassigned_Aquabacterium	3c46b084e2262daf6965a1fc9c064a64
8b8e8d887ad583e159c71cef67b6ff2c	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	Pedobacter	Unassigned_Pedobacter	8b8e8d887ad583e159c71cef67b6ff2c
0550989c8162c7fdfb48d02d936198fb	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Prevotellaceae	Alloprevotella	Unassigned_Alloprevotella	0550989c8162c7fdfb48d02d936198fb
e67d6fde373e24fba997bbecf316f12a	Bacteria	Proteobacteria	Gammaproteobacteria	Cellvibrionales	Cellvibrionaceae	Cellvibrio	Unassigned_Cellvibrio	e67d6fde373e24fba997bbecf316f12a
bb9e8a232aa067f2ff4487642dcb8bb6	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Nocardiaceae	Rhodococcus	Unassigned_Rhodococcus	bb9e8a232aa067f2ff4487642dcb8bb6
0716e5a544de66d1745ef2c33488c182	Bacteria	Firmicutes	Clostridia	Peptostreptococcales-Tissierellales	Peptostreptococcales-Tissierellales	Tissierella	Unassigned_Tissierella	0716e5a544de66d1745ef2c33488c182
8d948760af097df248eae5d28b375273	Bacteria	Actinobacteriota	Actinobacteria	Pseudonocardiales	Pseudonocardiaceae	Pseudonocardia	Unassigned_Pseudonocardia	8d948760af097df248eae5d28b375273
e0556831f0b732716e6d321b26485419	Bacteria	Firmicutes	Clostridia	Peptostreptococcales-Tissierellales	Peptostreptococcales-Tissierellales	Anaerococcus	Unassigned_Anaerococcus	e0556831f0b732716e6d321b26485419
a9dd44dd03a085947a3da16e7503f677	Bacteria	Proteobacteria	Gammaproteobacteria	Legionellales	Legionellaceae	Legionella	Unassigned_Legionella	a9dd44dd03a085947a3da16e7503f677
e6ffb0006033342886403910df02092a	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	uncultured	uncultured	Unassigned_uncultured	e6ffb0006033342886403910df02092a
f064069b960197902f2c1c0ab8cc1467	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Hymenobacteraceae	Hymenobacter	Unassigned_Hymenobacter	f064069b960197902f2c1c0ab8cc1467
d45ad8ad1ded2702a8fa399d3244f660	Bacteria	Firmicutes	Clostridia	Peptostreptococcales-Tissierellales	Peptostreptococcales-Tissierellales	Ezakiella	Unassigned_Ezakiella	d45ad8ad1ded2702a8fa399d3244f660
2668a1874ba3d65286b3397108272c3d	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingobium	Unassigned_Sphingobium	2668a1874ba3d65286b3397108272c3d
fb8d6921ee06595cd00137934294c30d	Bacteria	Firmicutes	Bacilli	Lactobacillales	Carnobacteriaceae	Granulicatella	Unassigned_Granulicatella	fb8d6921ee06595cd00137934294c30d
3c0a2c30595a0b780600950c81870880	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Corynebacteriaceae	Corynebacterium	Unassigned_Corynebacterium	3c0a2c30595a0b780600950c81870880
